"de_temperature","de_radiation_direct_horizontal","de_radiation_diffuse_horizontal","timestamp","id","de_solar_generation_prediction"
"-1","0","0","2024-02-15 03:55:00+00",5446,"0"
"-1","0","0","2024-02-15 04:00:00+00",5447,"0"
"-1","0","0","2024-02-15 04:05:00+00",5448,"0"
"-1","0","0","2024-02-15 04:10:00+00",5449,"0"
"-1","0","0","2024-02-15 04:15:00+00",5450,"0"
"-1","0","0","2024-02-15 04:20:00+00",5451,"0"
"-1","0","0","2024-02-15 04:25:00+00",5452,"0"
"-1","0","0","2024-02-15 04:30:00+00",5453,"0"
"-1","0","0","2024-02-15 04:35:00+00",5454,"0"
"-1","0","0","2024-02-15 04:40:00+00",5455,"0"
"-1","0","0","2024-02-15 04:45:00+00",5456,"0"
"-1","0","0","2024-02-15 04:50:00+00",5457,"0"
"-1","0","0","2024-02-15 04:55:00+00",5458,"0"
"-1","0","0","2024-02-15 05:00:00+00",5459,"0"
"-1","0","0","2024-02-15 05:05:00+00",5460,"0"
"-1","0","0","2024-02-15 05:10:00+00",5461,"0"
"-1","0","0","2024-02-15 05:15:00+00",5462,"0"
"-1","0","0","2024-02-15 05:20:00+00",5463,"0"
"-1","0","0","2024-02-15 05:25:00+00",5464,"0"
"-1","0","0","2024-02-15 05:30:00+00",5465,"0"
"-1","0","0","2024-02-15 05:35:00+00",5466,"0"
"-1","0","0","2024-02-15 05:40:00+00",5467,"0"
"-1","0","0","2024-02-15 05:45:00+00",5468,"0"
"-1","0","0","2024-02-15 05:50:00+00",5469,"0"
"-1","0","0","2024-02-15 05:55:00+00",5470,"0"
"-1","0","0","2024-02-15 06:00:00+00",5471,"0"
"-1","0","0","2024-02-15 06:05:00+00",5472,"0"
"-1","0","0","2024-02-15 06:10:00+00",5473,"0"
"-1","0","0","2024-02-15 06:15:00+00",5474,"0"
"-1","0","0","2024-02-15 06:20:00+00",5475,"0"
"-1","0","0","2024-02-15 06:25:00+00",5476,"0"
"-1","0","0","2024-02-15 06:30:00+00",5477,"0"
"-1","0","0","2024-02-15 06:35:00+00",5478,"0"
"-1","0","0","2024-02-15 06:40:00+00",5479,"0"
"-1","0","0","2024-02-15 06:45:00+00",5480,"0"
"-1","0","0","2024-02-15 06:50:00+00",5481,"0"
"-1","0","0","2024-02-15 06:55:00+00",5482,"0"
"-1","0","0","2024-02-15 07:00:00+00",5483,"0"
"-1","0","0","2024-02-15 07:05:00+00",5484,"0"
"-1","0","0","2024-02-15 07:10:00+00",5485,"0"
"-1","0","0","2024-02-15 07:15:00+00",5486,"0"
"-1","0","0","2024-02-15 07:20:00+00",5487,"0"
"-1","0","0","2024-02-15 07:25:00+00",5488,"0"
"-1","0","1","2024-02-15 07:30:00+00",5489,"8.99188871770275"
"-1","0","3","2024-02-15 07:35:00+00",5490,"23.842830976575897"
"-1","0","6","2024-02-15 07:40:00+00",5491,"23.842830976575897"
"-1","0","10","2024-02-15 07:45:00+00",5492,"220.41641379165412"
"-1","0","14","2024-02-15 07:50:00+00",5493,"311.07524231186017"
"-1","0","17","2024-02-15 07:55:00+00",5494,"311.07524231186017"
"-1","0","20","2024-02-15 08:00:00+00",5495,"311.07524231186017"
"-1","0","23","2024-02-15 08:05:00+00",5496,"469.9507075449201"
"-1","0","26","2024-02-15 08:10:00+00",5497,"469.9507075449201"
"-1","0","24","2024-02-15 08:15:00+00",5498,"469.9507075449201"
"-1","0","20","2024-02-15 08:20:00+00",5499,"311.07524231186017"
"-1","0","15","2024-02-15 08:25:00+00",5500,"311.07524231186017"
"-1","0","9","2024-02-15 08:30:00+00",5501,"220.41641379165412"
"0","0","22","2024-02-15 08:35:00+00",5502,"492.98413984715626"
"0","0","25","2024-02-15 08:40:00+00",5503,"492.98413984715626"
"0","0","26","2024-02-15 08:45:00+00",5504,"492.98413984715626"
"0","0","54","2024-02-15 08:50:00+00",5505,"917.4717864911909"
"0","0","60","2024-02-15 08:55:00+00",5506,"1211.6338887999818"
"0","0","36","2024-02-15 09:00:00+00",5507,"747.8756319563736"
"0","0","25","2024-02-15 09:05:00+00",5508,"492.98413984715626"
"0","0","32","2024-02-15 09:10:00+00",5509,"492.98413984715626"
"0","0","70","2024-02-15 09:15:00+00",5510,"1403.456308309219"
"0","0","85","2024-02-15 09:20:00+00",5511,"1719.6144874098682"
"0","0","100","2024-02-15 09:25:00+00",5512,"1943.531562076335"
"0","0","119","2024-02-15 09:30:00+00",5513,"3179.964828663089"
"0","20","125","2024-02-15 09:35:00+00",5514,"2220.9634928220094"
"0","1","137","2024-02-15 09:40:00+00",5515,"3837.9492932815747"
"0","32","128","2024-02-15 09:45:00+00",5516,"3066.0964647656447"
"0","60","118","2024-02-15 09:50:00+00",5517,"3427.269067914741"
"0","45","129","2024-02-15 09:55:00+00",5518,"3321.449095454609"
"0","0","136","2024-02-15 10:00:00+00",5519,"3784.1248651353876"
"0","0","91","2024-02-15 10:05:00+00",5520,"2181.464449048485"
"0","0","55","2024-02-15 10:10:00+00",5521,"1211.6338887999818"
"0","0","57","2024-02-15 10:15:00+00",5522,"1211.6338887999818"
"0","0","60","2024-02-15 10:20:00+00",5523,"1211.6338887999818"
"0","0","62","2024-02-15 10:25:00+00",5524,"1211.6338887999818"
"0","0","67","2024-02-15 10:30:00+00",5525,"1403.456308309219"
"0","0","66","2024-02-15 10:35:00+00",5526,"1403.456308309219"
"0","0","61","2024-02-15 10:40:00+00",5527,"1211.6338887999818"
"0","0","87","2024-02-15 10:45:00+00",5528,"2181.464449048485"
"0","0","90","2024-02-15 10:50:00+00",5529,"2181.464449048485"
"0","0","109","2024-02-15 10:55:00+00",5530,"1978.6377392079967"
"0","0","82","2024-02-15 11:00:00+00",5531,"1719.6144874098682"
"0","0","83","2024-02-15 11:05:00+00",5532,"1719.6144874098682"
"0","0","76","2024-02-15 11:10:00+00",5533,"1564.132029832429"
"0","0","91","2024-02-15 11:15:00+00",5534,"2181.464449048485"
"0","0","112","2024-02-15 11:20:00+00",5535,"1978.6377392079967"
"0","0","53","2024-02-15 11:25:00+00",5536,"917.4717864911909"
"0","0","79","2024-02-15 11:30:00+00",5537,"1564.132029832429"
"0","0","79","2024-02-15 11:35:00+00",5538,"1564.132029832429"
"0","0","61","2024-02-15 11:40:00+00",5539,"1211.6338887999818"
"0","0","58","2024-02-15 11:45:00+00",5540,"1211.6338887999818"
"0","0","97","2024-02-15 11:50:00+00",5541,"1989.679361723728"
"0","0","89","2024-02-15 11:55:00+00",5542,"2181.464449048485"
"0","0","93","2024-02-15 12:00:00+00",5543,"2181.464449048485"
"0","0","78","2024-02-15 12:05:00+00",5544,"1564.132029832429"
"0","0","103","2024-02-15 12:10:00+00",5545,"1943.531562076335"
"0","0","67","2024-02-15 12:15:00+00",5546,"1403.456308309219"
"0","0","74","2024-02-15 12:20:00+00",5547,"1564.132029832429"
"0","0","75","2024-02-15 12:25:00+00",5548,"1564.132029832429"
"0","0","70","2024-02-15 12:30:00+00",5549,"1403.456308309219"
"0","0","68","2024-02-15 12:35:00+00",5550,"1403.456308309219"
"0","0","63","2024-02-15 12:40:00+00",5551,"1211.6338887999818"
"0","0","58","2024-02-15 12:45:00+00",5552,"1211.6338887999818"
"0","0","54","2024-02-15 12:50:00+00",5553,"917.4717864911909"
"0","0","49","2024-02-15 12:55:00+00",5554,"917.4717864911909"
"0","0","48","2024-02-15 13:00:00+00",5555,"917.4717864911909"
"0","0","46","2024-02-15 13:05:00+00",5556,"917.4717864911909"
"0","0","44","2024-02-15 13:10:00+00",5557,"747.8756319563736"
"0","0","43","2024-02-15 13:15:00+00",5558,"747.8756319563736"
"0","0","41","2024-02-15 13:20:00+00",5559,"747.8756319563736"
"0","0","40","2024-02-15 13:25:00+00",5560,"747.8756319563736"
"0","0","40","2024-02-15 13:30:00+00",5561,"747.8756319563736"
"0","0","38","2024-02-15 13:35:00+00",5562,"747.8756319563736"
"0","0","35","2024-02-15 13:40:00+00",5563,"747.8756319563736"
"0","0","33","2024-02-15 13:45:00+00",5564,"492.98413984715626"
"0","0","22","2024-02-15 13:50:00+00",5565,"492.98413984715626"
"0","0","30","2024-02-15 13:55:00+00",5566,"492.98413984715626"
"0","0","27","2024-02-15 14:00:00+00",5567,"492.98413984715626"
"0","0","25","2024-02-15 14:05:00+00",5568,"492.98413984715626"
"0","0","24","2024-02-15 14:10:00+00",5569,"492.98413984715626"
"0","0","23","2024-02-15 14:15:00+00",5570,"492.98413984715626"
"0","0","20","2024-02-15 14:20:00+00",5571,"334.10867461409543"
"0","0","20","2024-02-15 14:25:00+00",5572,"334.10867461409543"
"0","0","18","2024-02-15 14:30:00+00",5573,"334.10867461409543"
"0","0","18","2024-02-15 14:35:00+00",5574,"334.10867461409543"
"0","0","9","2024-02-15 14:40:00+00",5575,"243.4498460938912"
"0","0","11","2024-02-15 14:45:00+00",5576,"243.4498460938912"
"0","0","8","2024-02-15 14:50:00+00",5577,"243.4498460938912"
"0","0","9","2024-02-15 14:55:00+00",5578,"243.4498460938912"
"0","0","12","2024-02-15 15:00:00+00",5579,"334.10867461409543"
"0","0","13","2024-02-15 15:05:00+00",5580,"334.10867461409543"
"0","0","13","2024-02-15 15:10:00+00",5581,"334.10867461409543"
"0","0","11","2024-02-15 15:15:00+00",5582,"243.4498460938912"
"0","0","8","2024-02-15 15:20:00+00",5583,"243.4498460938912"
"0","0","4","2024-02-15 15:25:00+00",5584,"46.876263278813894"
"0","0","1","2024-02-15 15:30:00+00",5585,"32.02532101993893"
"0","0","0","2024-02-15 15:35:00+00",5586,"0"
"0","0","0","2024-02-15 15:40:00+00",5587,"0"
"0","0","0","2024-02-15 15:45:00+00",5588,"0"
"0","0","0","2024-02-15 15:50:00+00",5589,"0"
"0","0","0","2024-02-15 15:55:00+00",5590,"0"
"0","0","0","2024-02-15 16:00:00+00",5591,"0"
"0","0","0","2024-02-15 16:05:00+00",5592,"0"
"0","0","0","2024-02-15 16:10:00+00",5593,"0"
"0","0","0","2024-02-15 16:15:00+00",5594,"0"
"0","0","0","2024-02-15 16:20:00+00",5595,"0"
"0","0","0","2024-02-15 16:25:00+00",5596,"0"
"0","0","0","2024-02-15 16:30:00+00",5597,"0"
"0","0","0","2024-02-15 16:35:00+00",5598,"0"
"0","0","0","2024-02-15 16:40:00+00",5599,"0"
"0","0","0","2024-02-15 16:45:00+00",5600,"0"
"0","0","0","2024-02-15 16:50:00+00",5601,"0"
"0","0","0","2024-02-15 16:55:00+00",5602,"0"
"0","0","0","2024-02-15 17:00:00+00",5603,"0"
"0","0","0","2024-02-15 17:05:00+00",5604,"0"
"0","0","0","2024-02-15 17:10:00+00",5605,"0"
"0","0","0","2024-02-15 17:15:00+00",5606,"0"
"0","0","0","2024-02-15 17:20:00+00",5607,"0"
"0","0","0","2024-02-15 17:25:00+00",5608,"0"
"0","0","0","2024-02-15 17:30:00+00",5609,"0"
"0","0","0","2024-02-15 17:35:00+00",5610,"0"
"0","0","0","2024-02-15 17:40:00+00",5611,"0"
"0","0","0","2024-02-15 17:45:00+00",5612,"0"
"0","0","0","2024-02-15 17:50:00+00",5613,"0"
"0","0","0","2024-02-15 17:55:00+00",5614,"0"
"0","0","0","2024-02-15 18:00:00+00",5615,"0"
"0","0","0","2024-02-15 18:05:00+00",5616,"0"
"0","0","0","2024-02-15 18:10:00+00",5617,"0"
"0","0","0","2024-02-15 18:15:00+00",5618,"0"
"0","0","0","2024-02-15 18:20:00+00",5619,"0"
"0","0","0","2024-02-15 18:25:00+00",5620,"0"
"0","0","0","2024-02-15 18:30:00+00",5621,"0"
"0","0","0","2024-02-15 18:35:00+00",5622,"0"
"0","0","0","2024-02-15 18:40:00+00",5623,"0"
"0","0","0","2024-02-15 18:45:00+00",5624,"0"
"0","0","0","2024-02-15 18:50:00+00",5625,"0"
"0","0","0","2024-02-15 18:55:00+00",5626,"0"
"0","0","0","2024-02-15 19:00:00+00",5627,"0"
"0","0","0","2024-02-15 19:05:00+00",5628,"0"
"0","0","0","2024-02-15 19:10:00+00",5629,"0"
"0","0","0","2024-02-15 19:15:00+00",5630,"0"
"0","0","0","2024-02-15 19:20:00+00",5631,"0"
"0","0","0","2024-02-15 19:25:00+00",5632,"0"
"0","0","0","2024-02-15 19:30:00+00",5633,"0"
"0","0","0","2024-02-15 19:35:00+00",5634,"0"
"0","0","0","2024-02-15 19:40:00+00",5635,"0"
"0","0","0","2024-02-15 19:45:00+00",5636,"0"
"0","0","0","2024-02-15 19:50:00+00",5637,"0"
"0","0","0","2024-02-15 19:55:00+00",5638,"0"
"0","0","0","2024-02-15 20:00:00+00",5639,"0"
"0","0","0","2024-02-15 20:05:00+00",5640,"0"
"0","0","0","2024-02-15 20:10:00+00",5641,"0"
"0","0","0","2024-02-15 20:15:00+00",5642,"0"
"0","0","0","2024-02-15 20:20:00+00",5643,"0"
"0","0","0","2024-02-15 20:25:00+00",5644,"0"
"0","0","0","2024-02-15 20:30:00+00",5645,"0"
"0","0","0","2024-02-15 20:35:00+00",5646,"0"
"0","0","0","2024-02-15 20:40:00+00",5647,"0"
"0","0","0","2024-02-15 20:45:00+00",5648,"0"
"0","0","0","2024-02-15 20:50:00+00",5649,"0"
"0","0","0","2024-02-15 20:55:00+00",5650,"0"
"0","0","0","2024-02-15 21:00:00+00",5651,"0"
"0","0","0","2024-02-15 21:05:00+00",5652,"0"
"0","0","0","2024-02-15 21:10:00+00",5653,"0"
"0","0","0","2024-02-15 21:15:00+00",5654,"0"
"0","0","0","2024-02-15 21:20:00+00",5655,"0"
"0","0","0","2024-02-15 21:25:00+00",5656,"0"
"0","0","0","2024-02-15 21:30:00+00",5657,"0"
"0","0","0","2024-02-15 21:35:00+00",5658,"0"
"0","0","0","2024-02-15 21:40:00+00",5659,"0"
"0","0","0","2024-02-15 21:45:00+00",5660,"0"
"0","0","0","2024-02-15 21:50:00+00",5661,"0"
"0","0","0","2024-02-15 21:55:00+00",5662,"0"
"0","0","0","2024-02-15 22:00:00+00",5663,"0"
"0","0","0","2024-02-15 22:05:00+00",5664,"0"
"0","0","0","2024-02-15 22:10:00+00",5665,"0"
"0","0","0","2024-02-15 22:15:00+00",5666,"0"
"0","0","0","2024-02-15 22:20:00+00",5667,"0"
"0","0","0","2024-02-15 22:25:00+00",5668,"0"
"0","0","0","2024-02-15 22:30:00+00",5669,"0"
"0","0","0","2024-02-15 22:35:00+00",5670,"0"
"0","0","0","2024-02-15 22:40:00+00",5671,"0"
"0","0","0","2024-02-15 22:45:00+00",5672,"0"
"0","0","0","2024-02-15 22:50:00+00",5673,"0"
"0","0","0","2024-02-15 22:55:00+00",5674,"0"
"0","0","0","2024-02-15 23:00:00+00",5675,"0"
"0","0","0","2024-02-15 23:05:00+00",5676,"0"
"0","0","0","2024-02-15 23:10:00+00",5677,"0"
"0","0","0","2024-02-15 23:15:00+00",5678,"0"
"0","0","0","2024-02-15 23:20:00+00",5679,"0"
"0","0","0","2024-02-15 23:25:00+00",5680,"0"
"0","0","0","2024-02-15 23:30:00+00",5681,"0"
"0","0","0","2024-02-15 23:35:00+00",5682,"0"
"0","0","0","2024-02-15 23:40:00+00",5683,"0"
"0","0","0","2024-02-15 23:45:00+00",5684,"0"
"0","0","0","2024-02-15 23:50:00+00",5685,"0"
"0","0","0","2024-02-15 23:55:00+00",5686,"0"
"0","0","0","2024-02-16 00:00:00+00",5687,"0"
"0","0","0","2024-02-16 00:05:00+00",5688,"0"
"0","0","0","2024-02-16 00:10:00+00",5689,"0"
"0","0","0","2024-02-16 00:15:00+00",5690,"0"
"0","0","0","2024-02-16 00:20:00+00",5691,"0"
"0","0","0","2024-02-16 00:25:00+00",5692,"0"
"0","0","0","2024-02-16 00:30:00+00",5693,"0"
"0","0","0","2024-02-16 00:35:00+00",5694,"0"
"0","0","0","2024-02-16 00:40:00+00",5695,"0"
"0","0","0","2024-02-16 00:45:00+00",5696,"0"
"0","0","0","2024-02-16 00:50:00+00",5697,"0"
"0","0","0","2024-02-16 00:55:00+00",5698,"0"
"0","0","0","2024-02-16 01:00:00+00",5699,"0"
"0","0","0","2024-02-16 01:05:00+00",5700,"0"
"0","0","0","2024-02-16 01:10:00+00",5701,"0"
"0","0","0","2024-02-16 01:15:00+00",5702,"0"
"0","0","0","2024-02-16 01:20:00+00",5703,"0"
"0","0","0","2024-02-16 01:25:00+00",5704,"0"
"0","0","0","2024-02-16 01:30:00+00",5705,"0"
"0","0","0","2024-02-16 01:35:00+00",5706,"0"
"0","0","0","2024-02-16 01:40:00+00",5707,"0"
"0","0","0","2024-02-16 01:45:00+00",5708,"0"
"0","0","0","2024-02-16 01:50:00+00",5709,"0"
"0","0","0","2024-02-16 01:55:00+00",5710,"0"
"0","0","0","2024-02-16 02:00:00+00",5711,"0"
"0","0","0","2024-02-16 02:05:00+00",5712,"0"
"0","0","0","2024-02-16 02:10:00+00",5713,"0"
"0","0","0","2024-02-16 02:15:00+00",5714,"0"
"0","0","0","2024-02-16 02:20:00+00",5715,"0"
"0","0","0","2024-02-16 02:25:00+00",5716,"0"
"0","0","0","2024-02-16 02:30:00+00",5717,"0"
"0","0","0","2024-02-16 02:35:00+00",5718,"0"
"0","0","0","2024-02-16 02:40:00+00",5719,"0"
"0","0","0","2024-02-16 02:45:00+00",5720,"0"
"-1","0","0","2024-02-16 02:50:00+00",5721,"0"
"-1","0","0","2024-02-16 02:55:00+00",5722,"0"
"-1","0","0","2024-02-16 03:00:00+00",5723,"0"
"-1","0","0","2024-02-16 03:05:00+00",5724,"0"
"-1","0","0","2024-02-16 03:10:00+00",5725,"0"
"-1","0","0","2024-02-16 03:15:00+00",5726,"0"
"-1","0","0","2024-02-16 03:20:00+00",5727,"0"
"-1","0","0","2024-02-16 03:25:00+00",5728,"0"
"-1","0","0","2024-02-16 03:30:00+00",5729,"0"
"-1","0","0","2024-02-16 03:35:00+00",5730,"0"
"-1","0","0","2024-02-16 03:40:00+00",5731,"0"
"-1","0","0","2024-02-16 03:45:00+00",5732,"0"
"-1","0","0","2024-02-16 03:50:00+00",5733,"0"
"-1","0","0","2024-02-16 03:55:00+00",5734,"0"
"-1","0","0","2024-02-16 04:00:00+00",5735,"0"
"-1","0","0","2024-02-16 04:05:00+00",5736,"0"
"-1","0","0","2024-02-16 04:10:00+00",5737,"0"
"-1","0","0","2024-02-16 04:15:00+00",5738,"0"
"-1","0","0","2024-02-16 04:20:00+00",5739,"0"
"-1","0","0","2024-02-16 04:25:00+00",5740,"0"
"-1","0","0","2024-02-16 04:30:00+00",5741,"0"
"-1","0","0","2024-02-16 04:35:00+00",5742,"0"
"-1","0","0","2024-02-16 04:40:00+00",5743,"0"
"-1","0","0","2024-02-16 04:45:00+00",5744,"0"
"-1","0","0","2024-02-16 04:50:00+00",5745,"0"
"-1","0","0","2024-02-16 04:55:00+00",5746,"0"
"-1","0","0","2024-02-16 05:00:00+00",5747,"0"
"-1","0","0","2024-02-16 05:05:00+00",5748,"0"
"-1","0","0","2024-02-16 05:10:00+00",5749,"0"
"-1","0","0","2024-02-16 05:15:00+00",5750,"0"
"-1","0","0","2024-02-16 05:20:00+00",5751,"0"
"-1","0","0","2024-02-16 05:25:00+00",5752,"0"
"-1","0","0","2024-02-16 05:30:00+00",5753,"0"
"-1","0","0","2024-02-16 05:35:00+00",5754,"0"
"-1","0","0","2024-02-16 05:40:00+00",5755,"0"
"-1","0","0","2024-02-16 05:45:00+00",5756,"0"
"-1","0","0","2024-02-16 05:50:00+00",5757,"0"
"-1","0","0","2024-02-16 05:55:00+00",5758,"0"
"-1","0","0","2024-02-16 06:00:00+00",5759,"0"
"-1","0","0","2024-02-16 06:05:00+00",5760,"0"
"-1","0","0","2024-02-16 06:10:00+00",5761,"0"
"-1","0","0","2024-02-16 06:15:00+00",5762,"0"
"-1","0","0","2024-02-16 06:20:00+00",5763,"0"
"-1","0","0","2024-02-16 06:25:00+00",5764,"0"
"-1","0","0","2024-02-16 06:30:00+00",5765,"0"
"-1","0","0","2024-02-16 06:35:00+00",5766,"0"
"-1","0","0","2024-02-16 06:40:00+00",5767,"0"
"-1","0","0","2024-02-16 06:45:00+00",5768,"0"
"-2","0","0","2024-02-16 06:50:00+00",5769,"0"
"-2","0","0","2024-02-16 06:55:00+00",5770,"0"
"-2","0","0","2024-02-16 07:00:00+00",5771,"0"
"-2","0","0","2024-02-16 07:05:00+00",5772,"0"
"-2","0","0","2024-02-16 07:10:00+00",5773,"0"
"-2","0","0","2024-02-16 07:15:00+00",5774,"0"
"-2","0","0","2024-02-16 07:20:00+00",5775,"0"
"-2","0","0","2024-02-16 07:25:00+00",5776,"0"
"-2","0","2","2024-02-16 07:30:00+00",5777,"8.99188871770275"
"-2","0","4","2024-02-16 07:35:00+00",5778,"23.842830976575897"
"-2","0","7","2024-02-16 07:40:00+00",5779,"220.41641379165412"
"-2","0","9","2024-02-16 07:45:00+00",5780,"220.41641379165412"
"-2","0","12","2024-02-16 07:50:00+00",5781,"311.07524231186017"
"-2","0","14","2024-02-16 07:55:00+00",5782,"311.07524231186017"
"-2","0","16","2024-02-16 08:00:00+00",5783,"311.07524231186017"
"-2","0","18","2024-02-16 08:05:00+00",5784,"311.07524231186017"
"-1","0","21","2024-02-16 08:10:00+00",5785,"311.07524231186017"
"-1","0","24","2024-02-16 08:15:00+00",5786,"469.9507075449201"
"-1","0","26","2024-02-16 08:20:00+00",5787,"469.9507075449201"
"-1","0","30","2024-02-16 08:25:00+00",5788,"469.9507075449201"
"-1","0","33","2024-02-16 08:30:00+00",5789,"469.9507075449201"
"-1","0","36","2024-02-16 08:35:00+00",5790,"724.8421996541374"
"-1","0","39","2024-02-16 08:40:00+00",5791,"724.8421996541374"
"-1","0","41","2024-02-16 08:45:00+00",5792,"724.8421996541374"
"-1","0","44","2024-02-16 08:50:00+00",5793,"724.8421996541374"
"-1","0","46","2024-02-16 08:55:00+00",5794,"894.4383541889547"
"-1","0","48","2024-02-16 09:00:00+00",5795,"894.4383541889547"
"-1","0","49","2024-02-16 09:05:00+00",5796,"894.4383541889547"
"-1","0","52","2024-02-16 09:10:00+00",5797,"894.4383541889547"
"-1","0","55","2024-02-16 09:15:00+00",5798,"1021.3863700074071"
"-1","0","57","2024-02-16 09:20:00+00",5799,"1021.3863700074071"
"-1","0","60","2024-02-16 09:25:00+00",5800,"1021.3863700074071"
"-1","0","62","2024-02-16 09:30:00+00",5801,"1021.3863700074071"
"-1","0","65","2024-02-16 09:35:00+00",5802,"1334.1316204581353"
"-1","0","67","2024-02-16 09:40:00+00",5803,"1334.1316204581353"
"-1","0","69","2024-02-16 09:45:00+00",5804,"1334.1316204581353"
"-1","0","71","2024-02-16 09:50:00+00",5805,"1334.1316204581353"
"-1","0","74","2024-02-16 09:55:00+00",5806,"1494.8073419813463"
"-1","0","75","2024-02-16 10:00:00+00",5807,"1494.8073419813463"
"-1","0","77","2024-02-16 10:05:00+00",5808,"1494.8073419813463"
"0","0","79","2024-02-16 10:10:00+00",5809,"1564.132029832429"
"0","0","79","2024-02-16 10:15:00+00",5810,"1564.132029832429"
"0","0","80","2024-02-16 10:20:00+00",5811,"1719.6144874098682"
"0","0","81","2024-02-16 10:25:00+00",5812,"1719.6144874098682"
"0","0","82","2024-02-16 10:30:00+00",5813,"1719.6144874098682"
"0","0","83","2024-02-16 10:35:00+00",5814,"1719.6144874098682"
"0","0","83","2024-02-16 10:40:00+00",5815,"1719.6144874098682"
"0","0","83","2024-02-16 10:45:00+00",5816,"1719.6144874098682"
"0","0","84","2024-02-16 10:50:00+00",5817,"1719.6144874098682"
"0","0","84","2024-02-16 10:55:00+00",5818,"1719.6144874098682"
"0","0","84","2024-02-16 11:00:00+00",5819,"1719.6144874098682"
"0","0","84","2024-02-16 11:05:00+00",5820,"1719.6144874098682"
"0","0","86","2024-02-16 11:10:00+00",5821,"1719.6144874098682"
"0","0","87","2024-02-16 11:15:00+00",5822,"2181.464449048485"
"0","0","88","2024-02-16 11:20:00+00",5823,"2181.464449048485"
"0","0","89","2024-02-16 11:25:00+00",5824,"2181.464449048485"
"0","0","90","2024-02-16 11:30:00+00",5825,"2181.464449048485"
"0","0","91","2024-02-16 11:35:00+00",5826,"2181.464449048485"
"0","0","91","2024-02-16 11:40:00+00",5827,"2181.464449048485"
"0","0","93","2024-02-16 11:45:00+00",5828,"2181.464449048485"
"0","0","93","2024-02-16 11:50:00+00",5829,"2181.464449048485"
"0","0","93","2024-02-16 11:55:00+00",5830,"2181.464449048485"
"0","0","94","2024-02-16 12:00:00+00",5831,"1989.679361723728"
"0","0","94","2024-02-16 12:05:00+00",5832,"1989.679361723728"
"0","0","94","2024-02-16 12:10:00+00",5833,"1989.679361723728"
"0","0","94","2024-02-16 12:15:00+00",5834,"1989.679361723728"
"0","0","94","2024-02-16 12:20:00+00",5835,"1989.679361723728"
"0","0","93","2024-02-16 12:25:00+00",5836,"2181.464449048485"
"0","0","93","2024-02-16 12:30:00+00",5837,"2181.464449048485"
"0","0","93","2024-02-16 12:35:00+00",5838,"2181.464449048485"
"0","0","93","2024-02-16 12:40:00+00",5839,"2181.464449048485"
"0","0","91","2024-02-16 12:45:00+00",5840,"2181.464449048485"
"0","0","90","2024-02-16 12:50:00+00",5841,"2181.464449048485"
"0","0","89","2024-02-16 12:55:00+00",5842,"2181.464449048485"
"0","0","89","2024-02-16 13:00:00+00",5843,"2181.464449048485"
